book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/3ab1af80-0bb8-5d72-98fe-f7a7642e2de5;https://www.amazon.com/dp/163149256X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781631492563?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781631492563;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLYRICS%253A%2B1956%2BTO%2BTHE%2BPRESENT%2FPaul%2BMcCartney%2F9781631492563;https://bookshop.org/a/3546/9781631492563;https://www.indiebound.org/book/9781631492563?aff=NYT
nyt://book/3b1a624d-7296-5b11-9c41-a473f433c18d;https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593243732?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593243732;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHELLO%2BBEAUTIFUL%2FAnn%2BNapolitano%2F9780593243732;https://bookshop.org/a/3546/9780593243732;https://www.indiebound.org/book/9780593243732?aff=NYT
nyt://book/3b65f6e2-92a3-54e2-bb28-b5665890b2a7;https://www.amazon.com/dp/0063269279?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063269279?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063269279;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBURN%2BIT%2BDOWN%2FMaureen%2BRyan%2F9780063269279;https://bookshop.org/a/3546/9780063269279;https://www.indiebound.org/book/9780063269279?aff=NYT
nyt://book/3cbc9603-c413-5c58-9cfc-ddba0c360ac3;https://www.amazon.com/dp/0525521046?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525521044?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525521044;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSURRENDER%2FBono%2F9780525521044;https://bookshop.org/a/3546/9780525521044;https://www.indiebound.org/book/9780525521044?aff=NYT
nyt://book/3cf69a4d-228e-5351-97f7-cbf49b39d9a3;https://www.amazon.com/dp/0593440285?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593440285?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593440285;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFIRST%2BLADIES%2FMarie%2BBenedict%2Band%2BVictoria%2BChristopher%2BMurray%2F9780593440285;https://bookshop.org/a/3546/9780593440285;https://www.indiebound.org/book/9780593440285?aff=NYT
nyt://book/3d464733-2e01-5c6a-bfe5-9b47461d662b;https://www.amazon.com/dp/0063209780?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063209787?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063209787;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUNTHINKABLE%2FJamie%2BRaskin%2F9780063209787;https://bookshop.org/a/3546/9780063209787;https://www.indiebound.org/book/9780063209787?aff=NYT
nyt://book/3d8b3259-8de9-5477-ac15-8d032d13b21e;https://www.amazon.com/dp/0593300238?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593300237?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593300237;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTIME%2BIS%2BA%2BMOTHER%2FOcean%2BVuong%2F9780593300237;https://bookshop.org/a/3546/9780593300237;https://www.indiebound.org/book/9780593300237?aff=NYT
nyt://book/3d9f01dd-3c3f-5674-89f1-0f9930c0ece3;https://www.amazon.com/dp/0385547978?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385547970?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385547970;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSHRINES%2BOF%2BGAIETY%2FKate%2BAtkinson%2F9780385547970;https://bookshop.org/a/3546/9780385547970;https://www.indiebound.org/book/9780385547970?aff=NYT
nyt://book/3db6a08f-52cb-5ddf-993a-da86040752c1;https://www.amazon.com/dp/0593318994?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593318997?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593318997;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPERSUADERS%2FAnand%2BGiridharadas%2F9780593318997;https://bookshop.org/a/3546/9780593318997;https://www.indiebound.org/book/9780593318997?aff=NYT
nyt://book/3e090d85-4386-52fe-bc51-cc99652375f7;https://www.amazon.com/dp/0593465067?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465066?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465066;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCALL%2BUS%2BWHAT%2BWE%2BCARRY%2FAmanda%2BGorman%2F9780593465066;https://bookshop.org/a/3546/9780593465066;https://www.indiebound.org/book/9780593465066?aff=NYT
nyt://book/3e643e46-b6d1-56f7-bb12-592aae0a1aff;https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982154912?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982154912;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRECOVERY%2BAGENT%2FJanet%2BEvanovich%2F9781982154912;https://bookshop.org/a/3546/9781982154912;https://www.indiebound.org/book/9781982154912?aff=NYT
nyt://book/3f734fc9-db8e-5500-bdfd-174593e9c3a2;https://www.amazon.com/dp/1982190914?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190910?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190910;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSCARS%2BAND%2BSTRIPES%2FTim%2BKennedy%2Band%2BNick%2BPalmisciano%2F9781982190910;https://bookshop.org/a/3546/9781982190910;https://www.indiebound.org/book/9781982190910?aff=NYT
nyt://book/3ff0e720-27ea-5dff-be59-a6c83f03e503;https://www.amazon.com/dp/125028497X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284976?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284976;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIF%2BYOU%2BWANT%2BSOMETHING%2BDONE%2FNikki%2BR.%2BHaley%2F9781250284976;https://bookshop.org/a/3546/9781250284976;https://www.indiebound.org/book/9781250284976?aff=NYT
nyt://book/407ea2cb-5c12-5753-8b0a-9f27c6231403;https://www.amazon.com/dp/0593419642?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593419649?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593419649;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCLIVE%2BCUSSLER%2527S%2BTHE%2BDEVIL%2527S%2BSEA%2FDirk%2BCussler%2F9780593419649;https://bookshop.org/a/3546/9780593419649;https://www.indiebound.org/book/9780593419649?aff=NYT
nyt://book/40b2e953-6f44-59d3-b9ef-564355be513a;https://www.amazon.com/dp/0525561382?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525561385?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525561385;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLADY%2BJUSTICE%2FDahlia%2BLithwick%2F9780525561385;https://bookshop.org/a/3546/9780525561385;https://www.indiebound.org/book/9780525561385?aff=NYT
nyt://book/41296d86-031a-5fb6-bfeb-9ceccd5a287e;https://www.amazon.com/dp/1101984694?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101984697?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101984697;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHERE%2BTHE%2BDEER%2BAND%2BTHE%2BANTELOPE%2BPLAY%2FNick%2BOfferman%2F9781101984697;https://bookshop.org/a/3546/9781101984697;https://www.indiebound.org/book/9781101984697?aff=NYT
nyt://book/418369b6-2a61-5440-ae6c-8da8693e53dd;https://www.amazon.com/dp/1538719770?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538719770?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538719770;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDREAM%2BTOWN%2FDavid%2BBaldacci%2F9781538719770;https://bookshop.org/a/3546/9781538719770;https://www.indiebound.org/book/9781538719770?aff=NYT
nyt://book/4191755b-286d-59ee-81f6-dcfdee1c0d4b;https://www.amazon.com/dp/1101981148?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101981146?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101981146;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLAST%2BPOLITICIAN%2FFranklin%2BFoer%2F9781101981146;https://bookshop.org/a/3546/9781101981146;https://www.indiebound.org/book/9781101981146?aff=NYT
nyt://book/41969c43-c227-51b1-b0b4-be6aefeecfc8;https://www.amazon.com/dp/1510766960?tag=NYTBSREV-20;https://goto.applebooks.apple/9781510766969?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781510766969;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FVAX-UNVAX%2FRobert%2BF.%2BKennedy%2Band%2BBrian%2BHooker%2F9781510766969;https://bookshop.org/a/3546/9781510766969;https://www.indiebound.org/book/9781510766969?aff=NYT
nyt://book/41de3a2c-435a-5cc9-b8b0-e6fa0bf42b46;https://www.amazon.com/dp/0593448545?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593448540?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593448540;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BBOOK%2BOF%2BDAYS%2FPatti%2BSmith%2F9780593448540;https://bookshop.org/a/3546/9780593448540;https://www.indiebound.org/book/9780593448540?aff=NYT
nyt://book/41e2f658-c7a2-5d74-89a1-2b6aeb0cf840;https://www.amazon.com/dp/0593448200?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593448205?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593448205;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHAPPINESS%2BFALLS%2FAngie%2BKim%2F9780593448205;https://bookshop.org/a/3546/9780593448205;https://www.indiebound.org/book/9780593448205?aff=NYT
nyt://book/429302ec-e560-5ffc-9111-955559473489;https://www.amazon.com/dp/0316535869?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316535861?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316535861;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGOING%2BTHERE%2FKatie%2BCouric%2F9780316535861;https://bookshop.org/a/3546/9780316535861;https://www.indiebound.org/book/9780316535861?aff=NYT
nyt://book/429ead69-c906-5e12-8372-4af272f75460;https://www.amazon.com/dp/0385545134?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545136?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545136;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHARLEM%2BSHUFFLE%2FColson%2BWhitehead%2F9780385545136;https://bookshop.org/a/3546/9780385545136;https://www.indiebound.org/book/9780385545136?aff=NYT
nyt://book/435c137a-7c0c-5df9-8cd6-743345dbab02;https://www.amazon.com/dp/1982190337?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190330?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190330;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSO%2BHELP%2BME%2BGOD%2FMike%2BPence%2F9781982190330;https://bookshop.org/a/3546/9781982190330;https://www.indiebound.org/book/9781982190330?aff=NYT
nyt://book/43839b1f-c8cc-5ef4-8893-bd85582906a4;https://www.amazon.com/dp/0735222355?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735222359?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735222359;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLINCOLN%2BHIGHWAY%2FAmor%2BTowles%2F9780735222359;https://bookshop.org/a/3546/9780735222359;https://www.indiebound.org/book/9780735222359?aff=NYT
nyt://book/4396782a-b5be-541c-90ae-6f464221bec2;https://www.amazon.com/dp/1250276713?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250276711?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250276711;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSIXTY-ONE%2FChris%2BPaul%2Bwith%2BMichael%2BWilbon%2F9781250276711;https://bookshop.org/a/3546/9781250276711;https://www.indiebound.org/book/9781250276711?aff=NYT
nyt://book/451ec84a-c56d-532e-a832-cdeebfe7b12e;https://www.amazon.com/dp/0374298629?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374298623?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374298623;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSHY%2FMary%2BRodgers%2Band%2BJesse%2BGreen%2F9780374298623;https://bookshop.org/a/3546/9780374298623;https://www.indiebound.org/book/9780374298623?aff=NYT
nyt://book/452133c7-eea7-5683-91c0-67adcd488c8a;https://www.amazon.com/dp/1250857015?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250857019?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250857019;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMAZING%2BGRACE%2BADAMS%2FFran%2BLittlewood%2F9781250857019;https://bookshop.org/a/3546/9781250857019;https://www.indiebound.org/book/9781250857019?aff=NYT
nyt://book/45ee1337-4fa0-5306-bb8e-38de2312421a;https://www.amazon.com/dp/030692370X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780306923708?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780306923708;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFIRST%2B21%2FFrank%2BFeranna%2Band%2BNikki%2BSixx%2F9780306923708;https://bookshop.org/a/3546/9780306923708;https://www.indiebound.org/book/9780306923708?aff=NYT
nyt://book/46101741-655d-5839-81ba-1166661a0f66;https://www.amazon.com/dp/0451495209?tag=NYTBSREV-20;https://goto.applebooks.apple/9780451495204?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780451495204;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMERCURY%2BPICTURES%2BPRESENTS%2FAnthony%2BMarra%2F9780451495204;https://bookshop.org/a/3546/9780451495204;https://www.indiebound.org/book/9780451495204?aff=NYT
nyt://book/468a75be-e235-524f-aa33-9638433251f3;https://www.amazon.com/dp/0593300297?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593300299?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593300299;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOLDING%2BTHE%2BLINE%2FGeoffrey%2BBerman%2F9780593300299;https://bookshop.org/a/3546/9780593300299;https://www.indiebound.org/book/9780593300299?aff=NYT
nyt://book/470683d3-b599-5c07-9c4c-f551f03818c5;https://www.amazon.com/dp/059323152X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593231524?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593231524;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMIDNIGHT%2BIN%2BWASHINGTON%2FAdam%2BSchiff%2F9780593231524;https://bookshop.org/a/3546/9780593231524;https://www.indiebound.org/book/9780593231524?aff=NYT
nyt://book/47d3d49a-a284-5c13-b0bd-a386d5e915c1;https://www.amazon.com/dp/1982155264?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982155261?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982155261;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BIT%2BGIRL%2FRuth%2BWare%2F9781982155261;https://bookshop.org/a/3546/9781982155261;https://www.indiebound.org/book/9781982155261?aff=NYT
nyt://book/485a41da-f061-5305-ac0a-f7ed0c41aedd;https://www.amazon.com/dp/0593446003?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593446003?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593446003;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FUP%2BHOME%2FRuth%2BJ.%2BSimmons%2F9780593446003;https://bookshop.org/a/3546/9780593446003;https://www.indiebound.org/book/9780593446003?aff=NYT
nyt://book/49a3b4e2-4c03-5363-be9f-b3f5e80ddc6a;https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250220257?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250220257;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAPPLES%2BNEVER%2BFALL%2FLiane%2BMoriarty%2F9781250220257;https://bookshop.org/a/3546/9781250220257;https://www.indiebound.org/book/9781250220257?aff=NYT
nyt://book/4a1e0398-3667-54c5-b364-04e287829c05;https://www.amazon.com/dp/0063046644?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063046641?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063046641;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BAMERICAN%2BCHRISTMAS%2FRachel%2BCampos-Duffy%2Band%2BSean%2BDuffy%2F9780063046641;https://bookshop.org/a/3546/9780063046641;https://www.indiebound.org/book/9780063046641?aff=NYT
nyt://book/4a8ebc0f-600a-5f24-84f5-a19a2788294c;https://www.amazon.com/dp/0063040743?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063040748?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063040748;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLOST%2BSUMMERS%2BOF%2BNEWPORT%2FBeatriz%2BWilliams%252C%2BLauren%2BWillig%2Band%2BKaren%2BWhite%2F9780063040748;https://bookshop.org/a/3546/9780063040748;https://www.indiebound.org/book/9780063040748?aff=NYT
nyt://book/4b6df594-5dfb-57b8-9f78-c40b632a54c6;https://www.amazon.com/dp/0593422473?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593422472?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593422472;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRIGHTEOUS%2BPREY%2FJohn%2BSandford%2F9780593422472;https://bookshop.org/a/3546/9780593422472;https://www.indiebound.org/book/9780593422472?aff=NYT
nyt://book/4b74319c-f0d4-5bcc-a5a2-774c893d7e07;https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982179212?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982179212;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRIVER%2BWE%2BREMEMBER%2FWilliam%2BKent%2BKrueger%2F9781982179212;https://bookshop.org/a/3546/9781982179212;https://www.indiebound.org/book/9781982179212?aff=NYT
nyt://book/4d07cdac-f733-5964-a1b1-2b8dd3079f38;https://www.amazon.com/dp/0553393960?tag=NYTBSREV-20;https://goto.applebooks.apple/9780553393965?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780553393965;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAND%2BTHERE%2BWAS%2BLIGHT%2FJon%2BMeacham%2F9780553393965;https://bookshop.org/a/3546/9780553393965;https://www.indiebound.org/book/9780553393965?aff=NYT
nyt://book/4fa8934d-8510-561e-8392-8c16adc415c5;https://www.amazon.com/dp/0063020890?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063020894?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063020894;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOMECOMING%2FKate%2BMorton%2F9780063020894;https://bookshop.org/a/3546/9780063020894;https://www.indiebound.org/book/9780063020894?aff=NYT
